Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Analyses Littéraires et Histoire de la Langue,https://ror.org/05q5m4q74,https://ror.org/02kzqn938,University of Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,University of Lille,https://ror.org/02kzqn938,https://ror.org/05q5m4q74,Analyses Littéraires et Histoire de la Langue,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Centre d'Etude des Arts Contemporains,https://ror.org/00bwykg15,https://ror.org/02kzqn938,University of Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,University of Lille,https://ror.org/02kzqn938,https://ror.org/00bwykg15,Centre d'Etude des Arts Contemporains,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,"Centre de Recherche ""Individus, Epreuves, Sociétés""",https://ror.org/016w4zy25,https://ror.org/02kzqn938,University of Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,University of Lille,https://ror.org/02kzqn938,https://ror.org/016w4zy25,"Centre de Recherche ""Individus, Epreuves, Sociétés""",Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Centre Interuniversitaire de Recherche en Education de Lille,https://ror.org/00ccaam24,https://ror.org/02kzqn938,University of Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,University of Lille,https://ror.org/02kzqn938,https://ror.org/00ccaam24,Centre Interuniversitaire de Recherche en Education de Lille,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Centre de Recherche Droits et Perspectives du droit,https://ror.org/047y28a09,https://ror.org/02kzqn938,University of Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,University of Lille,https://ror.org/02kzqn938,https://ror.org/047y28a09,Centre de Recherche Droits et Perspectives du droit,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Groupe d'Etudes et de Recherche Interdisciplinaire en Information et Communication,https://ror.org/02tznxc41,https://ror.org/02kzqn938,University of Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,University of Lille,https://ror.org/02kzqn938,https://ror.org/02tznxc41,Groupe d'Etudes et de Recherche Interdisciplinaire en Information et Communication,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Laboratoire de Virologie - Pathogenèse virale,https://ror.org/006vqpx82,https://ror.org/02kzqn938,University of Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,University of Lille,https://ror.org/02kzqn938,https://ror.org/006vqpx82,Laboratoire de Virologie - Pathogenèse virale,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Laboratoire de Virologie - Pathogenèse virale,https://ror.org/006vqpx82,https://ror.org/02ppyfa04,Centre Hospitalier Régional et Universitaire de Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Centre Hospitalier Régional et Universitaire de Lille,https://ror.org/02ppyfa04,https://ror.org/006vqpx82,Laboratoire de Virologie - Pathogenèse virale,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,LACTH - Laboratoire d'Architecture Conception Territoire Histoire Matérialité,https://ror.org/0409gk363,https://ror.org/02kzqn938,University of Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,University of Lille,https://ror.org/02kzqn938,https://ror.org/0409gk363,LACTH - Laboratoire d'Architecture Conception Territoire Histoire Matérialité,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Lille School of Management Research Center,https://ror.org/00jsgkx16,https://ror.org/02kzqn938,University of Lille,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,University of Lille,https://ror.org/02kzqn938,https://ror.org/00jsgkx16,Lille School of Management Research Center,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Lille School of Management Research Center,https://ror.org/00jsgkx16,https://ror.org/036h8vg94,SKEMA Business School,Parent,Production
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,SKEMA Business School,https://ror.org/036h8vg94,https://ror.org/00jsgkx16,Lille School of Management Research Center,Child,Release
,https://github.com/ror-community/ror-updates/issues/2399,Project: Lille University Research Units,Lille University Management,https://ror.org/02hkbys70,https://ror.org/02kzqn938,University of Lille,Parent,Production
