Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
35081,https://github.com/ror-community/ror-updates/issues/35081,Modify the information in an existing ROR record: Thai Nguyen University of Information and Communication Technology metadata,Thai Nguyen University of Information and Communication Technology,https://ror.org/04gv3mr75,https://ror.org/02128gy91,Thai Nguyen University,Delete,Production
35081,https://github.com/ror-community/ror-updates/issues/35081,Modify the information in an existing ROR record: Thai Nguyen University of Information and Communication Technology metadata,Thai Nguyen University,https://ror.org/02128gy91,https://ror.org/04gv3mr75,Thai Nguyen University of Information and Communication Technology,Delete,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/00cd95c65,Gesellschaft für wissenschaftliche Datenverarbeitung mbH Göttingen,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Gesellschaft für wissenschaftliche Datenverarbeitung mbH Göttingen,https://ror.org/00cd95c65,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/01y9bpm73,University of Göttingen,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",University of Göttingen,https://ror.org/01y9bpm73,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/042aqky30,Technische Universität Dresden,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Technische Universität Dresden,https://ror.org/042aqky30,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/00f7hpc57,Friedrich-Alexander-Universität Erlangen-Nürnberg,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Friedrich-Alexander-Universität Erlangen-Nürnberg,https://ror.org/00f7hpc57,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/04t3en479,Karlsruhe Institute of Technology,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Karlsruhe Institute of Technology,https://ror.org/04t3en479,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/04xfq0f34,RWTH Aachen University,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",RWTH Aachen University,https://ror.org/04xfq0f34,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/058kzsd48,Paderborn University,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Paderborn University,https://ror.org/058kzsd48,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/04cvxnb49,Goethe University Frankfurt,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Goethe University Frankfurt,https://ror.org/04cvxnb49,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/023b0x485,Johannes Gutenberg University Mainz,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Johannes Gutenberg University Mainz,https://ror.org/023b0x485,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/02eva5865,Zuse Institute Berlin,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Zuse Institute Berlin,https://ror.org/02eva5865,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/05n911h24,Technische Universität Darmstadt,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Technische Universität Darmstadt,https://ror.org/05n911h24,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/01qrts582,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,https://ror.org/01qrts582,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/01jdpyv68,Saarland University,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Saarland University,https://ror.org/01jdpyv68,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,https://ror.org/033mrbb45,https://ror.org/037vpsd04,Berlin University Alliance,Related,Production
37196,https://github.com/ror-community/ror-updates/issues/37196,"Add a new organization to ROR: 
 
Verein für Nationales Hochleistungsrechnen (NHR) e.V.",Berlin University Alliance,https://ror.org/037vpsd04,https://ror.org/033mrbb45,Verein für Nationales Hochleistungsrechnen – NHR-Verein e.V.,Related,Release
37762,https://github.com/ror-community/ror-updates/issues/37762,Add a new organization to ROR: Astredhor Institut des professionnels du végétal,ASTREDHOR - Institut des professionnels du végétal,https://ror.org/01batn426,https://ror.org/00ygxqz19,Acta les instituts techniques agricoles,Related,Production
37762,https://github.com/ror-community/ror-updates/issues/37762,Add a new organization to ROR: Astredhor Institut des professionnels du végétal,Acta les instituts techniques agricoles,https://ror.org/00ygxqz19,https://ror.org/01batn426,ASTREDHOR - Institut des professionnels du végétal,Related,Release
