Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Centro de Recursos Naturales Renovables de la Zona Semiárida,https://ror.org/02skrr217,https://ror.org/03cqe8w59,National Scientific and Technical Research Council,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,National Scientific and Technical Research Council,https://ror.org/03cqe8w59,https://ror.org/02skrr217,Centro de Recursos Naturales Renovables de la Zona Semiárida,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Centro de Recursos Naturales Renovables de la Zona Semiárida,https://ror.org/02skrr217,https://ror.org/028crwz56,Universidad Nacional del Sur,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Universidad Nacional del Sur,https://ror.org/028crwz56,https://ror.org/02skrr217,Centro de Recursos Naturales Renovables de la Zona Semiárida,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Instituto Argentino de Investigaciones de las Zonas Aridas,https://ror.org/036rry744,https://ror.org/03cqe8w59,National Scientific and Technical Research Council,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,National Scientific and Technical Research Council,https://ror.org/03cqe8w59,https://ror.org/036rry744,Instituto Argentino de Investigaciones de las Zonas Aridas,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Instituto Argentino de Investigaciones de las Zonas Aridas,https://ror.org/036rry744,https://ror.org/05sn8wf81,National University of Cuyo,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,National University of Cuyo,https://ror.org/05sn8wf81,https://ror.org/036rry744,Instituto Argentino de Investigaciones de las Zonas Aridas,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Instituto de Biofísica Carlos Chagas Filho,https://ror.org/051xsx468,https://ror.org/03490as77,Federal University of Rio de Janeiro,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Federal University of Rio de Janeiro,https://ror.org/03490as77,https://ror.org/051xsx468,Instituto de Biofísica Carlos Chagas Filho,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Instituto Nacional da Mata Atlântica,https://ror.org/0395f2d85,https://ror.org/00n0s9w57,Federal Government of Brazil,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Federal Government of Brazil,https://ror.org/00n0s9w57,https://ror.org/0395f2d85,Instituto Nacional da Mata Atlântica,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Centro de Investigación y Desarrollo de medicamentos,https://ror.org/01t3dsz49,https://ror.org/04fkhbv91,Centro Nacional de Información de Ciencias Médicas,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Centro Nacional de Información de Ciencias Médicas,https://ror.org/04fkhbv91,https://ror.org/01t3dsz49,Centro de Investigación y Desarrollo de medicamentos,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Escuela Nacional de Salud Pública,https://ror.org/02anvmh54,https://ror.org/04fkhbv91,Centro Nacional de Información de Ciencias Médicas,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Centro Nacional de Información de Ciencias Médicas,https://ror.org/04fkhbv91,https://ror.org/02anvmh54,Escuela Nacional de Salud Pública,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,"Instituto Cubano de Oftalmología ""Ramón Pando Ferrer""",https://ror.org/05w4k0v76,https://ror.org/04fkhbv91,Centro Nacional de Información de Ciencias Médicas,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Centro Nacional de Información de Ciencias Médicas,https://ror.org/04fkhbv91,https://ror.org/05w4k0v76,"Instituto Cubano de Oftalmología ""Ramón Pando Ferrer""",Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Hospital El Salvador,https://ror.org/03m8e6y67,https://ror.org/04pe73709,Ministry of Health,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Ministry of Health,https://ror.org/04pe73709,https://ror.org/03m8e6y67,Hospital El Salvador,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Instituto Tecnológico de Boca del Río,https://ror.org/0302jbz39,https://ror.org/00davry38,National Technological Institute of Mexico,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,National Technological Institute of Mexico,https://ror.org/00davry38,https://ror.org/0302jbz39,Instituto Tecnológico de Boca del Río,Child,Release
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,Instituto Tecnológico Superior de Los Reyes,https://ror.org/05p299b07,https://ror.org/00davry38,National Technological Institute of Mexico,Parent,Production
1816,https://github.com/ror-community/ror-updates/issues/1816,Project: New records proposed by the Latin American Academy of Science,National Technological Institute of Mexico,https://ror.org/00davry38,https://ror.org/05p299b07,Instituto Tecnológico Superior de Los Reyes,Child,Release
